http://docs.python.org/release/2.7.1/modindex.html	155ac7de1203a34c6847e5d59d368c31
http://pl.python.org/docs/ref/node14.html#l2h-104	a3c2c3c8267488fa17e94a99f20c51f6
http://wino.org.pl/forum/viewthread.php?tid=23618	c2ae2c7b072a421c808851d1d4155403
http://saturn.no-ip.eu/biblioteka/	83d93349e224e5612ba71676a1048ecb
http://wiki.lo5.bielsko.pl/index.php/Uk%C4%85%C5%9B_Pythona	fc827be4cf7c25b32389a5a3e8a0673f
http://stackoverflow.com/questions/2506932/how-do-i-forward-a-request-to-a-different-url-in-python	494a89b024bfbbd4befbf9eb05185a94
https://www.google.pl/#hl=pl&sclient=psy-ab&q=python+http+server+redirect&oq=python+redirect+serwer&gs_l=hp.3.0.0i8i13i30l5.1035013.1047491.3.1050098.16.12.1.3.3.0.253.1558.0j11j1.12.0...0.0...1c.3wZd62qAkIA&psj=1&bav=on.2,or.r_gc.r_pw.r_cp.r_qf.,cf.osb&fp=9f0dc3a94e53a048&biw=1280&bih=913	acb5f0260e09dae1b1b0c19442350078
http://stackoverflow.com/questions/3887593/how-do-python-capture-302-redirect-url?rq=1	d91d1113cca65c54d1aca2c9d4ed9def
